year,material,region,end_use,value
1993,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1993,nickel,EU27,other_transport_equipment,0.023320731477542656
1993,nickel,EU27,products_nec,0.19023631455896073
1993,nickel,China,construction,0.010538585924223201
1993,nickel,China,computers_and_precision_instruments,0.4286718720562064
1993,nickel,China,electrical_equipment,0.09288906824168612
1993,nickel,China,machinery_and_equipment,0.060272181797123306
1993,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1993,nickel,China,other_transport_equipment,0.004303655000076138
1993,nickel,China,products_nec,0.2615770873555817
1993,nickel,RoW,construction,0.021772607354929
1993,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1993,nickel,RoW,electrical_equipment,0.1352300350631324
1993,nickel,RoW,machinery_and_equipment,0.16396099993601881
1993,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1993,nickel,RoW,other_transport_equipment,0.04009510634477048
1993,nickel,RoW,products_nec,0.35932420359851036
1994,tin,EU27,construction,0.03359256262634088
1994,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1994,tin,EU27,electrical_equipment,0.0596346383037305
1994,tin,EU27,machinery_and_equipment,0.5477391726576106
1994,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1994,tin,EU27,other_transport_equipment,0.028415701696825644
1994,tin,EU27,products_nec,0.19075200619548255
1994,tin,China,construction,0.08776600684371816
1994,tin,China,computers_and_precision_instruments,0.2826431800730749
1994,tin,China,electrical_equipment,0.2133516779209445
1994,tin,China,machinery_and_equipment,0.14460705386577555
1994,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1994,tin,China,other_transport_equipment,0.02946290161061225
1994,tin,China,products_nec,0.13563947856759678
1994,tin,RoW,construction,0.046002847230602245
1994,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1994,tin,RoW,electrical_equipment,0.08668278827341093
1994,tin,RoW,machinery_and_equipment,0.18318081529356
1994,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1994,tin,RoW,other_transport_equipment,0.031444072258313825
1994,tin,RoW,products_nec,0.4414593271723785
1994,zinc,EU27,construction,0.04439268167402701
1994,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1994,zinc,EU27,electrical_equipment,0.07808439195154034
1994,zinc,EU27,machinery_and_equipment,0.5103908238122028
1994,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1994,zinc,EU27,other_transport_equipment,0.03221177170505458
1994,zinc,EU27,products_nec,0.18429265270392856
1994,zinc,China,construction,0.025069550820095318
1994,zinc,China,computers_and_precision_instruments,0.4001582449466762
1994,zinc,China,electrical_equipment,0.13128401968205536
1994,zinc,China,machinery_and_equipment,0.0875144313716193
1994,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1994,zinc,China,other_transport_equipment,0.01356665693062883
1994,zinc,China,products_nec,0.2147441952366937
1994,zinc,RoW,construction,0.031870968999374576
1994,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1994,zinc,RoW,electrical_equipment,0.11260292244097059
1994,zinc,RoW,machinery_and_equipment,0.14417234721917999
1994,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1994,zinc,RoW,other_transport_equipment,0.02688741670666936
1994,zinc,RoW,products_nec,0.4183361926236498
1994,nickel,EU27,construction,0.013189965418056478
1994,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1994,nickel,EU27,electrical_equipment,0.05602920195293294
1994,nickel,EU27,machinery_and_equipment,0.571322565082707
1994,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1994,nickel,EU27,other_transport_equipment,0.023320731477542656
1994,nickel,EU27,products_nec,0.19023631455896073
1994,nickel,China,construction,0.010538585924223201
1994,nickel,China,computers_and_precision_instruments,0.4286718720562064
1994,nickel,China,electrical_equipment,0.09288906824168612
1994,nickel,China,machinery_and_equipment,0.060272181797123306
1994,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1994,nickel,China,other_transport_equipment,0.004303655000076138
1994,nickel,China,products_nec,0.2615770873555817
1994,nickel,RoW,construction,0.021772607354929
1994,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1994,nickel,RoW,electrical_equipment,0.1352300350631324
1994,nickel,RoW,machinery_and_equipment,0.16396099993601881
1994,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1994,nickel,RoW,other_transport_equipment,0.04009510634477048
1994,nickel,RoW,products_nec,0.35932420359851036
1995,tin,EU27,construction,0.03359256262634088
1995,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1995,tin,EU27,electrical_equipment,0.0596346383037305
1995,tin,EU27,machinery_and_equipment,0.5477391726576106
1995,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1995,tin,EU27,other_transport_equipment,0.028415701696825644
1995,tin,EU27,products_nec,0.19075200619548255
1995,tin,China,construction,0.08776600684371816
1995,tin,China,computers_and_precision_instruments,0.2826431800730749
1995,tin,China,electrical_equipment,0.2133516779209445
1995,tin,China,machinery_and_equipment,0.14460705386577555
1995,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1995,tin,China,other_transport_equipment,0.02946290161061225
1995,tin,China,products_nec,0.13563947856759678
1995,tin,RoW,construction,0.046002847230602245
1995,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1995,tin,RoW,electrical_equipment,0.08668278827341093
1995,tin,RoW,machinery_and_equipment,0.18318081529356
1995,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1995,tin,RoW,other_transport_equipment,0.031444072258313825
1995,tin,RoW,products_nec,0.4414593271723785
1995,zinc,EU27,construction,0.04439268167402701
1995,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1995,zinc,EU27,electrical_equipment,0.07808439195154034
1995,zinc,EU27,machinery_and_equipment,0.5103908238122028
1995,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1995,zinc,EU27,other_transport_equipment,0.03221177170505458
1995,zinc,EU27,products_nec,0.18429265270392856
1995,zinc,China,construction,0.025069550820095318
1995,zinc,China,computers_and_precision_instruments,0.4001582449466762
1995,zinc,China,electrical_equipment,0.13128401968205536
1995,zinc,China,machinery_and_equipment,0.0875144313716193
1995,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1995,zinc,China,other_transport_equipment,0.01356665693062883
1995,zinc,China,products_nec,0.2147441952366937
1995,zinc,RoW,construction,0.031870968999374576
1995,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1995,zinc,RoW,electrical_equipment,0.11260292244097059
1995,zinc,RoW,machinery_and_equipment,0.14417234721917999
1995,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1995,zinc,RoW,other_transport_equipment,0.02688741670666936
1995,zinc,RoW,products_nec,0.4183361926236498
1995,nickel,EU27,construction,0.013189965418056478
1995,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1995,nickel,EU27,electrical_equipment,0.05602920195293294
1995,nickel,EU27,machinery_and_equipment,0.571322565082707
1995,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1995,nickel,EU27,other_transport_equipment,0.023320731477542656
1995,nickel,EU27,products_nec,0.19023631455896073
1995,nickel,China,construction,0.010538585924223201
1995,nickel,China,computers_and_precision_instruments,0.4286718720562064
1995,nickel,China,electrical_equipment,0.09288906824168612
1995,nickel,China,machinery_and_equipment,0.060272181797123306
1995,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1995,nickel,China,other_transport_equipment,0.004303655000076138
1995,nickel,China,products_nec,0.2615770873555817
1995,nickel,RoW,construction,0.021772607354929
1995,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1995,nickel,RoW,electrical_equipment,0.1352300350631324
1995,nickel,RoW,machinery_and_equipment,0.16396099993601881
1995,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1995,nickel,RoW,other_transport_equipment,0.04009510634477048
1995,nickel,RoW,products_nec,0.35932420359851036
1996,tin,EU27,construction,0.03359256262634088
1996,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1996,tin,EU27,electrical_equipment,0.0596346383037305
1996,tin,EU27,machinery_and_equipment,0.5477391726576106
1996,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1996,tin,EU27,other_transport_equipment,0.028415701696825644
1996,tin,EU27,products_nec,0.19075200619548255
1996,tin,China,construction,0.08776600684371816
1996,tin,China,computers_and_precision_instruments,0.2826431800730749
1996,tin,China,electrical_equipment,0.2133516779209445
1996,tin,China,machinery_and_equipment,0.14460705386577555
1996,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1996,tin,China,other_transport_equipment,0.02946290161061225
1996,tin,China,products_nec,0.13563947856759678
1996,tin,RoW,construction,0.046002847230602245
1996,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1996,tin,RoW,electrical_equipment,0.08668278827341093
1996,tin,RoW,machinery_and_equipment,0.18318081529356
1996,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1996,tin,RoW,other_transport_equipment,0.031444072258313825
1996,tin,RoW,products_nec,0.4414593271723785
1996,zinc,EU27,construction,0.04439268167402701
1996,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1996,zinc,EU27,electrical_equipment,0.07808439195154034
1996,zinc,EU27,machinery_and_equipment,0.5103908238122028
1996,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1996,zinc,EU27,other_transport_equipment,0.03221177170505458
1996,zinc,EU27,products_nec,0.18429265270392856
1996,zinc,China,construction,0.025069550820095318
1996,zinc,China,computers_and_precision_instruments,0.4001582449466762
1996,zinc,China,electrical_equipment,0.13128401968205536
1996,zinc,China,machinery_and_equipment,0.0875144313716193
1996,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1996,zinc,China,other_transport_equipment,0.01356665693062883
1996,zinc,China,products_nec,0.2147441952366937
1996,zinc,RoW,construction,0.031870968999374576
1996,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1996,zinc,RoW,electrical_equipment,0.11260292244097059
1996,zinc,RoW,machinery_and_equipment,0.14417234721917999
1996,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1996,zinc,RoW,other_transport_equipment,0.02688741670666936
1996,zinc,RoW,products_nec,0.4183361926236498
1996,nickel,EU27,construction,0.013189965418056478
1996,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1996,nickel,EU27,electrical_equipment,0.05602920195293294
1996,nickel,EU27,machinery_and_equipment,0.571322565082707
1996,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1996,nickel,EU27,other_transport_equipment,0.023320731477542656
1996,nickel,EU27,products_nec,0.19023631455896073
1996,nickel,China,construction,0.010538585924223201
1996,nickel,China,computers_and_precision_instruments,0.4286718720562064
1996,nickel,China,electrical_equipment,0.09288906824168612
1996,nickel,China,machinery_and_equipment,0.060272181797123306
1996,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1996,nickel,China,other_transport_equipment,0.004303655000076138
1996,nickel,China,products_nec,0.2615770873555817
1996,nickel,RoW,construction,0.021772607354929
1996,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1996,nickel,RoW,electrical_equipment,0.1352300350631324
1996,nickel,RoW,machinery_and_equipment,0.16396099993601881
1996,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1996,nickel,RoW,other_transport_equipment,0.04009510634477048
1996,nickel,RoW,products_nec,0.35932420359851036
1997,tin,EU27,construction,0.03359256262634088
1997,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1997,tin,EU27,electrical_equipment,0.0596346383037305
1997,tin,EU27,machinery_and_equipment,0.5477391726576106
1997,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1997,tin,EU27,other_transport_equipment,0.028415701696825644
1997,tin,EU27,products_nec,0.19075200619548255
1997,tin,China,construction,0.08776600684371816
1997,tin,China,computers_and_precision_instruments,0.2826431800730749
1997,tin,China,electrical_equipment,0.2133516779209445
1997,tin,China,machinery_and_equipment,0.14460705386577555
1997,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1997,tin,China,other_transport_equipment,0.02946290161061225
1997,tin,China,products_nec,0.13563947856759678
1997,tin,RoW,construction,0.046002847230602245
1997,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1997,tin,RoW,electrical_equipment,0.08668278827341093
1997,tin,RoW,machinery_and_equipment,0.18318081529356
1997,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1997,tin,RoW,other_transport_equipment,0.031444072258313825
1997,tin,RoW,products_nec,0.4414593271723785
1997,zinc,EU27,construction,0.04439268167402701
1997,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1997,zinc,EU27,electrical_equipment,0.07808439195154034
1997,zinc,EU27,machinery_and_equipment,0.5103908238122028
1997,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1997,zinc,EU27,other_transport_equipment,0.03221177170505458
1997,zinc,EU27,products_nec,0.18429265270392856
1997,zinc,China,construction,0.025069550820095318
1997,zinc,China,computers_and_precision_instruments,0.4001582449466762
1997,zinc,China,electrical_equipment,0.13128401968205536
1997,zinc,China,machinery_and_equipment,0.0875144313716193
1997,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1997,zinc,China,other_transport_equipment,0.01356665693062883
1997,zinc,China,products_nec,0.2147441952366937
1997,zinc,RoW,construction,0.031870968999374576
1997,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1997,zinc,RoW,electrical_equipment,0.11260292244097059
1997,zinc,RoW,machinery_and_equipment,0.14417234721917999
1997,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1997,zinc,RoW,other_transport_equipment,0.02688741670666936
1997,zinc,RoW,products_nec,0.4183361926236498
1997,nickel,EU27,construction,0.013189965418056478
1997,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1997,nickel,EU27,electrical_equipment,0.05602920195293294
1997,nickel,EU27,machinery_and_equipment,0.571322565082707
1997,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1997,nickel,EU27,other_transport_equipment,0.023320731477542656
1997,nickel,EU27,products_nec,0.19023631455896073
1997,nickel,China,construction,0.010538585924223201
1997,nickel,China,computers_and_precision_instruments,0.4286718720562064
1997,nickel,China,electrical_equipment,0.09288906824168612
1997,nickel,China,machinery_and_equipment,0.060272181797123306
1997,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1997,nickel,China,other_transport_equipment,0.004303655000076138
